Region,Country,Item Type,Total Cost,Total Profit
Middle East and North Africa,Libya,Cosmetics,2224085.18,1468506.02
North America,Canada,Vegetables,274426.74,190526.34
Middle East and North Africa,Libya,Baby Food,241840.14,145419.62
Asia,Japan,Cereal,389039.42,294295.98
Sub-Saharan Africa,Chad,Fruits,68127.4,23726.45
Europe,Armenia,Cereal,1115824.08,844085.52
Sub-Saharan Africa,Eritrea,Cereal,333060.84,251949.96
Europe,Montenegro,Clothes,261596.16,536038.56
Central America and the Caribbean,Jamaica,Vegetables,220778.04,153279.64
Australia and Oceania,Fiji,Vegetables,436464,303024
Sub-Saharan Africa,Togo,Clothes,107950.08,221201.28
Europe,Montenegro,Snacks,262503.36,148547.16
Europe,Greece,Household,757830.32,249920.84
Sub-Saharan Africa,Sudan,Cosmetics,1091766.18,720865.02
Asia,Maldives,Fruits,50737.44,17670.12
Europe,Montenegro,Clothes,172748.8,353980.8
Europe,Estonia,Office Supplies,1258329.12,302621.25
North America,Greenland,Beverages,91555.2,45100.8
Sub-Saharan Africa,Cape Verde,Clothes,40033.28,82032.48
Sub-Saharan Africa,Senegal,Household,4517332.06,1489746.97
Australia and Oceania,Federated States of Micronesia,Snacks,39658.08,22441.98
Europe,Bulgaria,Clothes,226257.92,463626.72
Middle East and North Africa,Algeria,Personal Care,548622.27,242605.86
Asia,Mongolia,Clothes,18457.6,37821.6
Central America and the Caribbean,Grenada,Cereal,99777.72,75478.68
Central America and the Caribbean,Grenada,Beverages,310238.61,152825.94
Sub-Saharan Africa,Senegal,Beverages,264937.86,130510.44
North America,Greenland,Fruits,32586.28,11348.69
Sub-Saharan Africa,Chad,Meat,3297891.67,517259.6
Sub-Saharan Africa,Mauritius ,Personal Care,483338.43,213736.74
Middle East and North Africa,Morocco,Beverages,76009.89,37443.06
Central America and the Caribbean,Honduras,Office Supplies,3613824.64,869105
Sub-Saharan Africa,Benin,Fruits,2027.56,706.13
Europe,Greece,Baby Food,1265316.54,760840.82
Central America and the Caribbean,Jamaica,Beverages,227711.77,112172.58
Sub-Saharan Africa,Equatorial Guinea,Office Supplies,1234705.92,296940
Sub-Saharan Africa,Swaziland,Office Supplies,5204978.4,1251768.75
Central America and the Caribbean,Trinidad and Tobago,Vegetables,299523.42,207950.22
Europe,Sweden,Baby Food,1269461.46,763333.18
Europe,Belarus,Office Supplies,3373392.96,811282.5
Sub-Saharan Africa,Guinea-Bissau,Office Supplies,1690896.16,406651.25
Asia,Mongolia,Beverages,315134.27,155237.58
Middle East and North Africa,Turkey,Meat,37563.07,5891.6
Sub-Saharan Africa,Central African Republic,Snacks,430587.36,243663.66
Sub-Saharan Africa,Equatorial Guinea,Office Supplies,2899354.08,697278.75
Asia,Laos,Beverages,98771.53,48655.62
Europe,Armenia,Meat,3244282.24,508851.2
Europe,Greece,Household,825673.22,272294.39
Middle East and North Africa,Israel,Personal Care,120990.45,53503.1
Asia,Bhutan,Meat,2986446.41,468410.8
Australia and Oceania,Vanuatu,Vegetables,877838.22,609457.02
Sub-Saharan Africa,Burundi,Vegetables,310071.3,215273.3
Europe,Ukraine,Cosmetics,2203545.44,1454944.16
Europe,Croatia,Beverages,14941.3,7360.2
Sub-Saharan Africa,Madagascar,Fruits,53214.8,18532.9
Asia,Malaysia,Snacks,490415.52,277519.62
Asia,Uzbekistan,Office Supplies,5005493.6,1203793.75
Europe,Italy,Office Supplies,2762864.48,664453.75
Asia,Nepal,Vegetables,756173.88,524989.08
Australia and Oceania,Fiji,Personal Care,103366.08,45709.44
Europe,Portugal,Office Supplies,498187.04,119811.25
Central America and the Caribbean,Panama,Cosmetics,2075303.73,1370269.47
Europe,Belarus,Beverages,217634.34,107208.36
Sub-Saharan Africa,Botswana,Clothes,326036.48,668083.68
Sub-Saharan Africa,Tanzania,Personal Care,448883.07,198500.26
Europe,Romania,Office Supplies,1908754.56,459045
Sub-Saharan Africa,Mali,Cereal,1005974.9,760988.1
Sub-Saharan Africa,Central African Republic,Office Supplies,1135488.48,273078.75
Sub-Saharan Africa,Niger,Baby Food,919215.72,552728.76
Europe,Austria,Office Supplies,4116211.36,989926.25
Asia,India,Fruits,61325.04,21357.42
Europe,Luxembourg,Baby Food,1009925.7,607273.1
Sub-Saharan Africa,Cape Verde,Beverages,311351.26,153374.04
Europe,Sweden,Vegetables,528121.44,366659.04
Europe,Iceland,Meat,1084952.75,170170
Middle East and North Africa,Qatar,Personal Care,392439.75,173540.5
Sub-Saharan Africa,South Sudan,Meat,1939786.11,304246.8
Europe,United Kingdom,Office Supplies,1496136,359812.5
Middle East and North Africa,Tunisia ,Cereal,730883.51,552890.19
North America,United States of America,Office Supplies,4854305.12,1167433.75
Sub-Saharan Africa,Liberia,Cereal,896242.83,677979.27
Sub-Saharan Africa,Eritrea,Snacks,416945.76,235944.06
Asia,South Korea,Fruits,27486.24,9572.52
Sub-Saharan Africa,Kenya,Clothes,308618.24,632391.84
Sub-Saharan Africa,Rwanda,Snacks,205500.96,116290.26
Central America and the Caribbean,Cuba,Beverages,171920.32,84689.28
Middle East and North Africa,Libya,Cereal,173322.8,131113.2
Europe,Czech Republic,Snacks,32350.08,18306.48
Europe,Montenegro,Beverages,127128.21,62624.34
Europe,Montenegro,Clothes,55516.16,113758.56
Asia,Philippines,Baby Food,650274.18,391012.94
Central America and the Caribbean,El Salvador,Clothes,348400.64,713910.24
Australia and Oceania,Tonga,Household,4339432.9,1431078.55
Sub-Saharan Africa,Democratic Republic of the Congo,Personal Care,454153.38,200830.84
Middle East and North Africa,Afghanistan,Cereal,829255.91,627305.79
Australia and Oceania,Tuvalu,Snacks,203747.04,115297.74
Sub-Saharan Africa,Sudan,Fruits,9210.52,3207.71
Sub-Saharan Africa,Niger,Clothes,4193.28,8592.48
Sub-Saharan Africa,Gabon,Household,2913726.92,960902.54
Australia and Oceania,East Timor,Vegetables,250512.15,173923.15
North America,United States of America,Clothes,265144.32,543309.12
Middle East and North Africa,Jordan,Vegetables,288248.1,200122.1
Europe,Cyprus,Snacks,540207.36,305696.16
Sub-Saharan Africa,Malawi,Vegetables,638783.25,443488.25
Europe,Iceland,Personal Care,121783.83,53853.94
Middle East and North Africa,Israel,Personal Care,140768.28,62249.04
Middle East and North Africa,United Arab Emirates,Snacks,158729.76,89823.06
Asia,China,Cosmetics,56089.29,37034.31
Sub-Saharan Africa,Kenya,Beverages,28515.63,14047.02
Middle East and North Africa,Somalia,Clothes,120924.16,247786.56
Australia and Oceania,Tonga,Beverages,297776.93,146687.22
Asia,Bangladesh,Baby Food,1216693.44,731603.52
Middle East and North Africa,Egypt,Beverages,284647.66,140219.64
Sub-Saharan Africa,Eritrea,Cereal,134676.5,101878.5
Sub-Saharan Africa,Swaziland,Office Supplies,2137112.16,513963.75
Asia,Vietnam,Baby Food,732375.48,440380.84
Australia and Oceania,Marshall Islands,Snacks,159022.08,89988.48
Asia,Taiwan,Household,566362.58,186777.71
Europe,Ireland,Vegetables,95658.36,66412.76
Sub-Saharan Africa,Rwanda,Meat,2338756.97,366823.6
Europe,Sweden,Snacks,413632.8,234069.3
Sub-Saharan Africa,Gabon,Snacks,839445.6,475031.1
Sub-Saharan Africa,South Africa,Baby Food,896578.08,539116.64
Europe,United Kingdom,Clothes,301020.16,616822.56
Europe,Albania,Fruits,14559.68,5070.64
Asia,Malaysia,Snacks,870041.76,492345.06
Sub-Saharan Africa,Ghana,Household,1556868.92,513431.54
Central America and the Caribbean,Cuba,Clothes,210273.28,430872.48
Central America and the Caribbean,Saint Lucia,Cosmetics,137458.26,90760.14
Europe,Romania,Snacks,719009.76,406878.06
Europe,Portugal,Office Supplies,4613348.48,1109485
Europe,Macedonia,Beverages,131260.91,64660.14
Asia,China,Beverages,152941.69,75340.26
Europe,Germany,Baby Food,1479258.18,889484.94
Europe,Ireland,Household,4023335.24,1326834.38
Europe,Poland,Office Supplies,4460060.16,1072620
Sub-Saharan Africa,Namibia,Household,143223.9,47233.05
Asia,Uzbekistan,Personal Care,563413.14,249146.52
Sub-Saharan Africa,Zimbabwe,Meat,2211480.16,346860.8
Asia,Mongolia,Meat,1561237.89,244873.2
Europe,Norway,Personal Care,127847.52,56535.36
Middle East and North Africa,Oman,Snacks,455921.76,258000.06
Europe,Serbia,Cosmetics,2179055.75,1438774.25
Sub-Saharan Africa,Democratic Republic of the Congo,Fruits,47042.16,16383.18
Europe,Bulgaria,Baby Food,962099.7,578515.1
Asia,Brunei,Baby Food,1403374.26,843855.58
Europe,Serbia,Snacks,969625.44,548698.14
Sub-Saharan Africa,Ghana,Cereal,159035.38,120305.22
Sub-Saharan Africa,Malawi,Cereal,812274.96,614460.24
Sub-Saharan Africa,Zimbabwe,Fruits,52778.84,18381.07
Europe,Cyprus,Snacks,624103.2,353171.7
Central America and the Caribbean,Nicaragua,Cereal,383418.14,290043.66
Europe,Estonia,Baby Food,43202.82,25978.06
Europe,Estonia,Clothes,231633.92,474642.72
Europe,Lithuania,Fruits,20407.08,7107.09
Sub-Saharan Africa,Republic of the Congo,Meat,2866098.71,449534.8
Europe,Czech Republic,Baby Food,215695.26,129698.58
Sub-Saharan Africa,Cameroon,Snacks,60802.56,34407.36
Asia,Vietnam,Office Supplies,2570729.12,618246.25
Europe,Moldova ,Meat,154628.56,24252.8
Middle East and North Africa,Bahrain,Office Supplies,2884130.24,693617.5
Europe,Hungary,Household,2725274.42,898753.79
Australia and Oceania,Marshall Islands,Personal Care,428368.53,189428.54
Middle East and North Africa,Iraq,Office Supplies,3298323.68,793228.75
Europe,Albania,Vegetables,727985.58,505418.78
Sub-Saharan Africa,Lesotho,Office Supplies,3239003.2,778962.5
Middle East and North Africa,Lebanon,Clothes,223964.16,458926.56
Europe,Hungary,Vegetables,68015.64,47221.24
Asia,Japan,Beverages,133613.37,65818.98
Europe,Georgia,Office Supplies,4294172.8,1032725
Europe,Estonia,Office Supplies,3296748.8,792850
Europe,Luxembourg,Household,4588692.74,1513280.63
Sub-Saharan Africa,Swaziland,Personal Care,532471.32,235463.76
Europe,Romania,Clothes,242457.6,496821.6
Sub-Saharan Africa,Ethiopia,Personal Care,167969.88,74277.84
Sub-Saharan Africa,Chad,Office Supplies,3541380.16,851682.5
Middle East and North Africa,Morocco,Office Supplies,4671094.08,1123372.5
North America,Mexico,Clothes,259374.08,531485.28
Sub-Saharan Africa,Nigeria,Personal Care,91352.04,40396.72
Central America and the Caribbean,Trinidad and Tobago,Beverages,283058.16,139436.64
Europe,Moldova ,Personal Care,454606.74,201031.32
Australia and Oceania,Solomon Islands,Personal Care,278193.03,123019.54
Asia,India,Personal Care,427235.13,188927.34
Sub-Saharan Africa,Burkina Faso,Office Supplies,481388.32,115771.25
Australia and Oceania,Kiribati,Meat,758190.51,118918.8
Middle East and North Africa,Israel,Meat,1857366.17,291319.6
Sub-Saharan Africa,Comoros,Snacks,590096.64,333927.84
Middle East and North Africa,Iran,Baby Food,1291142.58,776370.14
Asia,Vietnam,Cosmetics,1681098.72,1109986.08
Central America and the Caribbean,Belize,Household,1558376.54,513928.73
Europe,Belarus,Personal Care,140314.92,62048.56
North America,United States of America,Baby Food,918737.46,552441.18
Europe,Poland,Beverages,198592.13,97828.02
North America,Canada,Vegetables,386179.71,268113.11
Middle East and North Africa,Israel,Beverages,67108.69,33058.26
Middle East and North Africa,Lebanon,Household,4632916.26,1527864.87
Europe,Andorra,Baby Food,1113070.44,669294.52
Europe,Slovakia,Clothes,137733.12,282229.92
Sub-Saharan Africa,Liberia,Fruits,1896.08,660.34
Central America and the Caribbean,Antigua and Barbuda ,Cereal,442910.02,335047.38
Asia,China,Personal Care,221069.67,97759.06
Sub-Saharan Africa,Niger,Baby Food,1147824,690192
Europe,United Kingdom,Household,1144786.12,377532.94
Asia,Bangladesh,Personal Care,269919.21,119360.78
Asia,Myanmar,Snacks,225768.48,127759.38
Australia and Oceania,Tonga,Meat,3513058.77,551007.6
Sub-Saharan Africa,Guinea-Bissau,Vegetables,312253.62,216788.42
Australia and Oceania,Nauru,Vegetables,679701.75,471896.75
Sub-Saharan Africa,Swaziland,Cereal,883243.62,668145.78
Europe,Finland,Vegetables,586680.36,407314.76
Australia and Oceania,Papua New Guinea,Household,4550499.7,1500685.15
Sub-Saharan Africa,Mauritius ,Personal Care,409724.1,181183.8
Sub-Saharan Africa,Mozambique,Office Supplies,2566004.48,617110
Europe,Bulgaria,Clothes,106516.48,218263.68
Europe,Spain,Household,2238815.7,738327.15
Australia and Oceania,Vanuatu,Meat,3406569.29,534305.2
Europe,Belgium,Fruits,66909.48,23302.29
Europe,Belgium,Baby Food,717868.26,431657.58
Sub-Saharan Africa,Guinea-Bissau,Clothes,177192.96,363087.36
Sub-Saharan Africa,Togo,Vegetables,829372.53,575808.73
Sub-Saharan Africa,Cote d'Ivoire,Personal Care,407797.32,180331.76
Sub-Saharan Africa,Republic of the Congo,Fruits,44011.2,15327.6
Middle East and North Africa,Libya,Baby Food,930534.54,559534.82
Australia and Oceania,East Timor,Vegetables,171130.26,118810.66
Europe,Switzerland,Clothes,99706.88,204310.08
Australia and Oceania,Palau,Snacks,375436.32,212454.42
Middle East and North Africa,Jordan,Household,1228710.3,405209.85
Europe,Slovenia,Household,1475457.44,486583.28
Asia,South Korea,Baby Food,277231.38,166700.54
Europe,Norway,Clothes,82288.64,168618.24
Middle East and North Africa,Afghanistan,Baby Food,12753.6,7668.8
Asia,Bangladesh,Personal Care,430521.99,190380.82
Sub-Saharan Africa,Guinea,Meat,3421156.89,536593.2
Central America and the Caribbean,Cuba,Office Supplies,3675769.92,884002.5
Europe,Russia,Cosmetics,1068066.48,705216.72
Sub-Saharan Africa,Seychelles ,Vegetables,106842.75,74177.75
Asia,South Korea,Office Supplies,535459.2,128775
Sub-Saharan Africa,Ghana,Baby Food,523216.44,314612.52
Central America and the Caribbean,Costa Rica,Office Supplies,5084237.6,1222731.25
Europe,Romania,Cereal,1052233.35,795981.15
Europe,Czech Republic,Cereal,230355.37,174256.53
Europe,Liechtenstein,Household,3240880.46,1068792.77
Sub-Saharan Africa,Seychelles ,Baby Food,363318.18,218464.94
Middle East and North Africa,Somalia,Baby Food,1010403.96,607560.68
Australia and Oceania,Solomon Islands,Personal Care,427065.12,188852.16
Sub-Saharan Africa,Uganda,Clothes,65085.44,133367.04
Sub-Saharan Africa,Equatorial Guinea,Cereal,837453.61,633507.09
Central America and the Caribbean,Costa Rica,Office Supplies,4486833.12,1079058.75
Europe,Moldova ,Fruits,21029.88,7323.99
Sub-Saharan Africa,Burkina Faso,Vegetables,426916.35,296395.35
Central America and the Caribbean,Guatemala,Beverages,305629.06,150555.24
Sub-Saharan Africa,Swaziland,Meat,336973.56,52852.8
Asia,Maldives,Vegetables,344533.77,239199.57
Asia,Thailand,Household,200513.46,66126.27
Sub-Saharan Africa,Sudan,Household,2502146.66,825169.67
Central America and the Caribbean,Costa Rica,Meat,3203072.27,502387.6
Europe,Denmark,Beverages,162065.42,79834.68
Sub-Saharan Africa,Angola,Cereal,496546.4,375621.6
Australia and Oceania,Papua New Guinea,Household,4301239.86,1418483.07
Asia,North Korea,Meat,2711470.15,425282
Central America and the Caribbean,El Salvador,Fruits,15763.76,5489.98
Sub-Saharan Africa,Burkina Faso,Household,769388.74,253732.63
Middle East and North Africa,Yemen,Baby Food,903592.56,543334.48
Sub-Saharan Africa,Republic of the Congo,Beverages,69715.47,34342.38
Europe,Andorra,Household,322630.68,106398.66
Central America and the Caribbean,Dominican Republic,Household,3811263.36,1256896.32
Middle East and North Africa,Israel,Baby Food,257622.72,154909.76
Australia and Oceania,Solomon Islands,Snacks,815475.36,461466.66
Sub-Saharan Africa,Liberia,Fruits,38080.76,13262.23
Sub-Saharan Africa,Mali,Vegetables,701252.16,486858.56
Asia,Uzbekistan,Clothes,61573.12,126169.92
Middle East and North Africa,Tunisia ,Personal Care,72310.92,31976.56
Europe,Vatican City,Vegetables,197590.89,137181.49
Sub-Saharan Africa,Djibouti,Snacks,704198.88,398496.78
Europe,Ukraine,Household,645763.9,212963.05
Australia and Oceania,East Timor,Fruits,43090.84,15007.07
Sub-Saharan Africa,Uganda,Cereal,698561.15,528439.35
Sub-Saharan Africa,Guinea,Meat,525518.29,82425.2
Sub-Saharan Africa,Equatorial Guinea,Clothes,201743.36,413393.76
Europe,Malta,Cosmetics,2247258.22,1483806.58
Europe,Cyprus,Household,1101065.14,363114.43
Europe,Czech Republic,Office Supplies,2975473.28,715585
Middle East and North Africa,Libya,Vegetables,5819.52,4040.32
Asia,Vietnam,Office Supplies,1842084.64,443011.25
Middle East and North Africa,Jordan,Vegetables,560401.59,389070.19
Sub-Saharan Africa,Mali,Beverages,165943.8,81745.2
Europe,Czech Republic,Household,4976151.08,1641058.46
Europe,Slovakia,Vegetables,587862.45,408135.45
Sub-Saharan Africa,Zimbabwe,Vegetables,290521.35,201700.35
Central America and the Caribbean,Honduras,Cereal,633447.99,479183.31
Europe,Switzerland,Beverages,14464.45,7125.3
Sub-Saharan Africa,South Africa,Cosmetics,714940.95,472057.05
Sub-Saharan Africa,Uganda,Beverages,273330.42,134644.68
Middle East and North Africa,Iran,Vegetables,140668.71,97662.11
Middle East and North Africa,Algeria,Vegetables,639783.48,444182.68
Sub-Saharan Africa,Central African Republic,Baby Food,1206809.4,725660.2
Central America and the Caribbean,The Bahamas,Cosmetics,2023691.05,1336190.95
Sub-Saharan Africa,South Africa,Household,4496727.92,1482952.04
Sub-Saharan Africa,Benin,Cereal,580514.27,439140.63
Europe,Hungary,Cosmetics,1670565.52,1103031.28
Europe,Austria,Office Supplies,3027969.28,728210
Asia,Tajikistan,Office Supplies,1534458.08,369028.75
Europe,Portugal,Office Supplies,5003918.72,1203415
Europe,Belgium,Beverages,138254.71,68105.34
Europe,Slovenia,Beverages,259438.19,127801.26
Europe,Czech Republic,Snacks,856107.84,484460.04
Australia and Oceania,Marshall Islands,Personal Care,344043.57,152139.26
Sub-Saharan Africa,Sudan,Fruits,47727.24,16621.77
Central America and the Caribbean,Dominican Republic,Clothes,6272,12852
Sub-Saharan Africa,Tanzania,Cereal,216419.28,163714.32
Europe,Switzerland,Clothes,354385.92,726174.72
North America,Greenland,Household,4674627.08,1541620.46
Australia and Oceania,Tonga,Fruits,49298.08,17168.84
Middle East and North Africa,Saudi Arabia,Vegetables,674882.46,468550.86
Central America and the Caribbean,Belize,Cosmetics,1657925.68,1094685.52
Sub-Saharan Africa,Angola,Cosmetics,1810130.42,1195182.38
Asia,Malaysia,Household,2170470.26,715787.87
Sub-Saharan Africa,Ethiopia,Beverages,26131.38,12872.52
North America,Greenland,Baby Food,96767.94,58187.02
Sub-Saharan Africa,Benin,Cereal,577118.08,436571.52
Middle East and North Africa,Yemen,Cereal,828319.03,626597.07
Sub-Saharan Africa,Rwanda,Baby Food,1173012.36,705337.88
Sub-Saharan Africa,Mauritania,Meat,2965659.08,465150.4
Australia and Oceania,New Zealand,Personal Care,497279.25,219901.5
Australia and Oceania,Samoa ,Clothes,25052.16,51334.56
Australia and Oceania,Fiji,Clothes,84008.96,172143.36
Sub-Saharan Africa,Malawi,Beverages,133072.94,65552.76
Australia and Oceania,Marshall Islands,Beverages,118544.91,58396.14
Central America and the Caribbean,Grenada,Baby Food,80985.36,48696.88
Europe,Luxembourg,Meat,398606.17,62519.6
Sub-Saharan Africa,Zimbabwe,Meat,1487935.2,233376
Asia,China,Vegetables,463743,321963
North America,United States of America,Beverages,57698.85,28422.9
