Region,Country,Item Type,Total Cost,Total Profit
Sub-Saharan Africa,Central African Republic,Vegetables,810731.88,562867.08
Central America and the Caribbean,Antigua and Barbuda ,Vegetables,284338.11,197407.51
Central America and the Caribbean,Guatemala,Baby Food,1307722.26,786339.58
Middle East and North Africa,Qatar,Clothes,355891.2,729259.2
Middle East and North Africa,Israel,Personal Care,63810.42,28217.56
Asia,Thailand,Snacks,646904.16,366074.46
Asia,Singapore,Cereal,977751.39,739637.91
Asia,North Korea,Snacks,16272.48,9208.38
Europe,Austria,Office Supplies,1593778.56,383295
Asia,Japan,Baby Food,1582881.18,951793.94
Sub-Saharan Africa,Zimbabwe,Beverages,27053.29,13326.66
Europe,Lithuania,Fruits,54238.96,18889.58
Europe,Luxembourg,Baby Food,1587504.36,954573.88
Sub-Saharan Africa,Central African Republic,Cosmetics,2188008.97,1444685.83
Europe,Norway,Household,513093.34,169210.33
Sub-Saharan Africa,Democratic Republic of the Congo,Fruits,57131.52,19896.96
Australia and Oceania,New Zealand,Household,3620800.7,1194084.65
Europe,Ukraine,Personal Care,401903.64,177725.52
Asia,Taiwan,Personal Care,236483.91,104575.38
Europe,Italy,Cereal,788501.63,596476.47
Europe,Finland,Personal Care,5043.63,2230.34
Sub-Saharan Africa,Sudan,Office Supplies,835211.36,200863.75
Europe,Croatia,Snacks,547417.92,309776.52
Sub-Saharan Africa,Mauritania,Beverages,272789.99,134378.46
Australia and Oceania,New Zealand,Baby Food,625404.66,376058.78
Middle East and North Africa,Pakistan,Beverages,226249.43,111452.22
Europe,Poland,Household,335696.72,110707.64
Europe,Lithuania,Cereal,1067223.43,807320.67
Middle East and North Africa,Pakistan,Cereal,470665.09,356043.21
Australia and Oceania,East Timor,Cosmetics,2365756.72,1562048.08
Australia and Oceania,Marshall Islands,Fruits,32094.96,11177.58
Central America and the Caribbean,Cuba,Household,1830250.68,603588.66
North America,Greenland,Baby Food,906940.38,545347.54
Europe,Luxembourg,Personal Care,141845.01,62725.18
Middle East and North Africa,Israel,Beverages,90220.02,44443.08
Sub-Saharan Africa,Djibouti,Baby Food,1192461.6,717032.8
Europe,Bulgaria,Cereal,497366.17,376241.73
Asia,Mongolia,Vegetables,271698.84,188632.44
Central America and the Caribbean,Dominican Republic,Clothes,20858.88,42742.08
Middle East and North Africa,Yemen,Cosmetics,1564180.2,1032787.8
Australia and Oceania,Federated States of Micronesia,Personal Care,283633.35,125425.3
Europe,Finland,Personal Care,325909.17,144120.06
Central America and the Caribbean,The Bahamas,Cereal,372526.91,281804.79
Central America and the Caribbean,Grenada,Meat,1580566.46,247904.8
Sub-Saharan Africa,Sao Tome and Principe,Meat,1194359.75,187330
Central America and the Caribbean,El Salvador,Personal Care,345857.01,152941.18
Europe,Sweden,Baby Food,948389.58,570271.14
Asia,Turkmenistan,Cosmetics,2099793.42,1386439.38
Europe,Monaco,Vegetables,397273.17,275814.97
Middle East and North Africa,Turkey,Meat,3413133.71,535334.8
Sub-Saharan Africa,Mozambique,Beverages,133486.21,65756.34
Middle East and North Africa,Yemen,Office Supplies,1140738.08,274341.25
Asia,Philippines,Cereal,421713.11,319012.59
Sub-Saharan Africa,Democratic Republic of the Congo,Personal Care,47036.1,20799.8
Australia and Oceania,Fiji,Snacks,315803.04,178708.74
Europe,Macedonia,Office Supplies,1178010.24,283305
Middle East and North Africa,Tunisia ,Cereal,735802.13,556610.97
Europe,Liechtenstein,Cereal,682634.19,516391.11
Middle East and North Africa,Qatar,Cosmetics,2209338.7,1458769.3
Australia and Oceania,Tonga,Meat,1276050.31,200142.8
Europe,Belgium,Meat,2817594.94,441927.2
Sub-Saharan Africa,Chad,Fruits,66909.48,23302.29
Asia,Thailand,Baby Food,790244.94,475178.02
Europe,Iceland,Clothes,44835.84,91873.44
Central America and the Caribbean,Saint Lucia,Meat,1183419.05,185614
Asia,Japan,Cosmetics,2017371.13,1332018.07
Asia,India,Personal Care,467754.18,206845.24
Australia and Oceania,Vanuatu,Office Supplies,426267.52,102515
Sub-Saharan Africa,Chad,Meat,2972223.5,466180
Sub-Saharan Africa,Malawi,Cosmetics,1347722.94,889866.66
Europe,Finland,Cosmetics,946934.68,625236.52
Middle East and North Africa,Turkey,Clothes,268584.96,550359.36
Sub-Saharan Africa,South Africa,Meat,2828170.95,443586
Europe,Lithuania,Office Supplies,3860030.88,928316.25
Europe,Russia,Beverages,200054.47,98548.38
Central America and the Caribbean,The Bahamas,Baby Food,1053766.2,633634.6
Central America and the Caribbean,The Bahamas,Snacks,718425.12,406547.22
Middle East and North Africa,Turkey,Cosmetics,2548771.07,1682887.73
Sub-Saharan Africa,Mauritius ,Cosmetics,436864.47,288450.33
Europe,Bulgaria,Vegetables,315799.89,219250.49
Middle East and North Africa,Iran,Household,1163380.1,383664.95
Sub-Saharan Africa,Ghana,Household,3722816.32,1227727.84
Sub-Saharan Africa,Malawi,Baby Food,798056.52,479875.16
Sub-Saharan Africa,Zimbabwe,Baby Food,541230.9,325444.7
Asia,Tajikistan,Vegetables,717801.42,498348.22
Europe,Czech Republic,Cereal,685210.61,518340.09
Sub-Saharan Africa,Mauritius ,Household,827180.84,272791.58
Sub-Saharan Africa,Lesotho,Fruits,11687.88,4070.49
Sub-Saharan Africa,Mali,Beverages,299588.96,147579.84
Europe,Georgia,Personal Care,18304.41,8094.38
Europe,Albania,Office Supplies,3618024.32,870115
Europe,Cyprus,Cosmetics,965631.11,637581.29
Central America and the Caribbean,Saint Kitts and Nevis ,Household,1113126.1,367091.95
Middle East and North Africa,Tunisia ,Meat,2237373.15,350922
Central America and the Caribbean,Cuba,Meat,2208927.33,346460.4
Australia and Oceania,Kiribati,Cereal,543507.51,411146.19
Asia,Cambodia,Snacks,154052.64,87176.34
Europe,Moldova ,Baby Food,1371012,824396
Asia,Uzbekistan,Cereal,521373.72,394402.68
Asia,India,Cosmetics,2613286.92,1725485.88
Europe,Germany,Personal Care,160602.78,71020.04
Europe,Austria,Vegetables,275517.9,191283.9
Europe,Germany,Office Supplies,3879979.36,933113.75
Asia,Bhutan,Clothes,173071.36,354641.76
Asia,Kyrgyzstan,Fruits,8906.04,3101.67
Middle East and North Africa,Somalia,Personal Care,268502.46,118734.28
Central America and the Caribbean,Saint Lucia,Household,93472.44,30825.78
Europe,Armenia,Snacks,454849.92,257393.52
North America,Canada,Beverages,71591.08,35266.32
Sub-Saharan Africa,Burundi,Cosmetics,2379449.88,1571089.32
Europe,Liechtenstein,Cereal,954329.39,721919.91
Middle East and North Africa,Tunisia ,Snacks,463229.76,262135.56
Middle East and North Africa,Iraq,Beverages,33125.18,16317.72
Asia,Indonesia,Cosmetics,325739.21,215077.19
Asia,Kazakhstan,Beverages,209623.26,103262.04
Europe,Denmark,Beverages,12684.21,6248.34
Europe,Luxembourg,Vegetables,269971.17,187432.97
Sub-Saharan Africa,Cape Verde,Snacks,648268.32,366846.42
Australia and Oceania,Palau,Vegetables,75653.76,52524.16
Australia and Oceania,Australia,Vegetables,628780.95,436543.95
Central America and the Caribbean,Nicaragua,Meat,1220252.74,191391.2
Asia,Laos,Office Supplies,313926.08,75497.5
Central America and the Caribbean,Cuba,Personal Care,349993.92,154770.56
Europe,Moldova ,Cosmetics,2531917.95,1671760.05
Middle East and North Africa,Syria,Household,3761511.9,1240489.05
Central America and the Caribbean,The Bahamas,Cereal,981616.02,742561.38
Europe,Belarus,Snacks,773478.72,437701.32
Middle East and North Africa,United Arab Emirates,Clothes,136622.08,279953.28
Sub-Saharan Africa,Angola,Beverages,22189.42,10930.68
Central America and the Caribbean,Cuba,Cosmetics,1400915.6,924988.4
Europe,Ukraine,Office Supplies,751217.76,180663.75
Sub-Saharan Africa,Mozambique,Fruits,33340.56,11611.38
Europe,Armenia,Personal Care,470304.33,207972.94
North America,Greenland,Clothes,240916.48,493663.68
Central America and the Caribbean,Saint Kitts and Nevis ,Office Supplies,1033121.28,248460
Europe,Vatican City,Beverages,252603.34,124434.36
Europe,Ukraine,Clothes,200704,411264
Sub-Saharan Africa,Niger,Cereal,925520.33,700126.77
Asia,Myanmar,Cosmetics,1279783.8,845008.2
Sub-Saharan Africa,Guinea,Baby Food,1356345.36,815576.88
Sub-Saharan Africa,Guinea-Bissau,Snacks,771042.72,436322.82
Sub-Saharan Africa,South Sudan,Office Supplies,2191183.04,526967.5
Middle East and North Africa,Turkey,Snacks,528222.24,298913.94
Australia and Oceania,Palau,Household,912612.64,300965.68
Europe,Poland,Beverages,17484.5,8613
Asia,Malaysia,Beverages,26957.92,13279.68
North America,United States of America,Personal Care,507933.21,224612.78
Europe,Switzerland,Cosmetics,838179.39,553428.21
Australia and Oceania,Papua New Guinea,Cosmetics,2323887.25,1534402.75
Sub-Saharan Africa,Namibia,Beverages,102904.23,50691.42
Europe,Ireland,Clothes,28636.16,58678.56
Sub-Saharan Africa,Mozambique,Household,3981121.88,1312913.06
Sub-Saharan Africa,Democratic Republic of the Congo,Baby Food,1283171.58,771577.14
North America,United States of America,Meat,2426647.26,380608.8
Middle East and North Africa,Azerbaijan,Office Supplies,3275750.4,787800
Europe,Belgium,Office Supplies,706071.2,169806.25
Asia,Taiwan,Office Supplies,1856258.56,446420
Central America and the Caribbean,Panama,Baby Food,1022041.62,614558.46
Europe,Andorra,Beverages,19074,9396
Europe,Georgia,Household,4404763.1,1452623.45
Central America and the Caribbean,Barbados,Snacks,58171.68,32918.58
Europe,Sweden,Personal Care,443216.07,195994.26
Middle East and North Africa,Algeria,Meat,3351865.79,525725.2
Europe,Italy,Personal Care,311344.98,137679.64
Europe,Russia,Fruits,31458.32,10955.86
Central America and the Caribbean,Antigua and Barbuda ,Office Supplies,3253177.12,782371.25
Middle East and North Africa,Jordan,Fruits,50689,17653.25
Sub-Saharan Africa,Mali,Meat,2495938.36,391476.8
Middle East and North Africa,Somalia,Cereal,81274.34,61481.46
Middle East and North Africa,Kuwait,Snacks,667464,377709
Sub-Saharan Africa,Liberia,Office Supplies,165887.36,39895
Asia,China,Office Supplies,4266874.88,1026160
Europe,Andorra,Meat,1588224.95,249106
Sub-Saharan Africa,Niger,Beverages,161906.47,79756.38
Europe,Hungary,Vegetables,315981.75,219376.75
Europe,Monaco,Clothes,166978.56,342156.96
Australia and Oceania,Tuvalu,Household,422133.6,139213.2
Sub-Saharan Africa,South Sudan,Baby Food,994780.8,598166.4
Europe,Cyprus,Cereal,247570.54,187279.26
Europe,Poland,Household,878942.46,289861.77
Sub-Saharan Africa,Liberia,Snacks,532217.28,301174.68
Sub-Saharan Africa,Cote d'Ivoire,Vegetables,509389.86,353654.26
Asia,Kyrgyzstan,Beverages,49179.13,24226.02
Europe,Slovakia,Vegetables,428371.23,297405.43
Asia,Malaysia,Cosmetics,930608.22,614456.58
Sub-Saharan Africa,Liberia,Beverages,269928.89,132969.06
Australia and Oceania,Vanuatu,Cosmetics,1865956.38,1232042.82
Australia and Oceania,Kiribati,Baby Food,1411823.52,848936.16
Middle East and North Africa,Turkey,Baby Food,58666.56,35276.48
Europe,San Marino,Fruits,1529.32,532.61
Europe,Vatican City,Snacks,394047.36,222986.16
Middle East and North Africa,Morocco,Beverages,301973.21,148754.34
Sub-Saharan Africa,Equatorial Guinea,Meat,465709.13,73044.4
Middle East and North Africa,Jordan,Vegetables,555036.72,385345.52
Asia,Kyrgyzstan,Vegetables,703161.69,488184.29
Sub-Saharan Africa,Republic of the Congo,Fruits,13494,4699.5
Australia and Oceania,East Timor,Snacks,153370.56,86790.36
Europe,Estonia,Meat,529529.88,83054.4
Asia,Bangladesh,Snacks,337629.6,191060.1
Sub-Saharan Africa,Senegal,Fruits,10539.16,3670.43
Middle East and North Africa,Pakistan,Fruits,45457.48,15831.29
Europe,Czech Republic,Beverages,50164.62,24711.48
Sub-Saharan Africa,Ghana,Meat,2389448.88,374774.4
Asia,Japan,Cosmetics,929554.9,613761.1
Asia,Kazakhstan,Baby Food,251564.76,151267.08
Central America and the Caribbean,The Bahamas,Snacks,174807.36,98921.16
Sub-Saharan Africa,Ethiopia,Household,1160364.86,382670.57
Sub-Saharan Africa,Burkina Faso,Cosmetics,864775.72,570989.08
Sub-Saharan Africa,Madagascar,Fruits,13217.2,4603.1
Europe,Netherlands,Office Supplies,3891528.48,935891.25
Europe,Greece,Vegetables,549762.78,381683.98
Middle East and North Africa,Egypt,Meat,2223150.24,348691.2
Sub-Saharan Africa,South Sudan,Fruits,19929.6,6940.8
Europe,Kosovo,Baby Food,597346.74,359187.42
Asia,Brunei,Beverages,97817.83,48185.82
Australia and Oceania,Australia,Vegetables,662061.33,459649.53
Sub-Saharan Africa,Cape Verde,Fruits,67816,23618
Sub-Saharan Africa,Malawi,Household,3070519.4,1012610.3
Asia,Philippines,Personal Care,493822.38,218372.84
Europe,Estonia,Beverages,68316.71,33653.34
Central America and the Caribbean,Trinidad and Tobago,Office Supplies,4190230.72,1007727.5
Asia,Mongolia,Household,4930922.48,1626142.76
Asia,Japan,Personal Care,468604.23,207221.14
Sub-Saharan Africa,Niger,Meat,2193245.66,344000.8
Middle East and North Africa,Egypt,Baby Food,436651.38,262560.54
Central America and the Caribbean,Saint Lucia,Vegetables,15276.24,10605.84
Middle East and North Africa,Qatar,Cereal,826211.05,625002.45
Sub-Saharan Africa,Mali,Fruits,28980.96,10093.08
Central America and the Caribbean,Saint Lucia,Cosmetics,2470825.39,1631422.21
Sub-Saharan Africa,Swaziland,Clothes,89169.92,182718.72
Asia,Mongolia,Fruits,2664.2,927.85
Sub-Saharan Africa,Botswana,Office Supplies,1040995.68,250353.75
Europe,San Marino,Cosmetics,849502.58,560904.62
Middle East and North Africa,Oman,Fruits,14442.04,5029.67
Asia,Bangladesh,Office Supplies,1874107.2,450712.5
Sub-Saharan Africa,Namibia,Cosmetics,1241074.29,819449.31
Asia,Mongolia,Fruits,66307.44,23092.62
Asia,North Korea,Beverages,135934.04,66962.16
Europe,Latvia,Clothes,68992,141372
Sub-Saharan Africa,Burundi,Snacks,749216.16,423971.46
Sub-Saharan Africa,Seychelles ,Personal Care,213192.54,94275.72
Sub-Saharan Africa,Kenya,Cereal,511536.48,386961.12
Sub-Saharan Africa,Benin,Office Supplies,398969.6,95950
Central America and the Caribbean,Saint Lucia,Personal Care,352770.75,155998.5
Middle East and North Africa,Qatar,Meat,393865.2,61776
Sub-Saharan Africa,Mozambique,Beverages,243988.25,120190.5
Middle East and North Africa,Pakistan,Clothes,193105.92,395694.72
Asia,Taiwan,Personal Care,319108.77,141112.86
Central America and the Caribbean,Cuba,Cereal,801852.17,606575.73
Central America and the Caribbean,Cuba,Household,4778652.86,1575926.57
Europe,Russia,Beverages,35668.38,17570.52
Europe,Switzerland,Cereal,143108.42,108256.98
Europe,Czech Republic,Personal Care,361384.59,159807.62
Europe,Poland,Meat,1890917.65,296582
Sub-Saharan Africa,Mauritius ,Cereal,383535.25,290132.25
Middle East and North Africa,Pakistan,Vegetables,755628.3,524610.3
Sub-Saharan Africa,South Africa,Fruits,34468.52,12004.21
Sub-Saharan Africa,Seychelles ,Household,6533.02,2154.49
Sub-Saharan Africa,Benin,Meat,2610815.71,409494.8
Sub-Saharan Africa,Benin,Meat,804870.83,126240.4
Central America and the Caribbean,Nicaragua,Fruits,55173.16,19214.93
Middle East and North Africa,Lebanon,Office Supplies,4885277.76,1174882.5
Europe,Moldova ,Meat,2948883.34,462519.2
Middle East and North Africa,Tunisia ,Snacks,801444,453526.5
Australia and Oceania,Vanuatu,Beverages,21108.56,10398.24
Sub-Saharan Africa,South Sudan,Beverages,266304.83,131183.82
Europe,Sweden,Cereal,160440.7,121368.3
Europe,Ireland,Meat,611585.13,95924.4
Europe,Italy,Vegetables,760811.31,528208.71
Europe,Bosnia and Herzegovina,Vegetables,230871.27,160287.07
Europe,Bosnia and Herzegovina,Household,1166395.34,384659.33
Europe,Poland,Snacks,767437.44,434282.64
Middle East and North Africa,Kuwait,Snacks,623226.24,352675.44
Sub-Saharan Africa,Sudan,Cereal,831832.33,629254.77
Middle East and North Africa,Saudi Arabia,Vegetables,568676.22,394815.02
Sub-Saharan Africa,Swaziland,Baby Food,340202.28,204565.24
Sub-Saharan Africa,Rwanda,Meat,22246.09,3489.2
Asia,Cambodia,Cosmetics,1944165.39,1283682.21
Sub-Saharan Africa,Central African Republic,Vegetables,771086.4,535342.4
Asia,Maldives,Cosmetics,2571154.12,1697666.68
Sub-Saharan Africa,Djibouti,Household,2349877.04,774953.48
Asia,Tajikistan,Beverages,276286.89,136101.06
Asia,Sri Lanka,Baby Food,687419.04,413348.32
Europe,Montenegro,Personal Care,344383.59,152289.62
Middle East and North Africa,United Arab Emirates,Personal Care,314688.51,139158.18
Central America and the Caribbean,Dominican Republic,Personal Care,359174.46,158830.28
Sub-Saharan Africa,Seychelles ,Office Supplies,4757712.48,1144203.75
Europe,Iceland,Office Supplies,3353444.48,806485
Sub-Saharan Africa,Nigeria,Vegetables,727894.65,505355.65
Sub-Saharan Africa,Rwanda,Fruits,39021.88,13589.99
Europe,Hungary,Snacks,783807.36,443546.16
Europe,Belarus,Baby Food,957635.94,575831.02
Sub-Saharan Africa,South Sudan,Cosmetics,1933895.52,1276901.28
Europe,Andorra,Vegetables,173221.65,120262.65
Asia,Japan,Meat,2395648.61,375746.8
Central America and the Caribbean,El Salvador,Meat,90443.12,14185.6
Sub-Saharan Africa,Kenya,Office Supplies,4663219.68,1121478.75
Europe,Bosnia and Herzegovina,Snacks,43750.56,24757.86
Europe,Andorra,Personal Care,563866.5,249347
Sub-Saharan Africa,Cape Verde,Cosmetics,1164708.59,769027.01
Australia and Oceania,Nauru,Fruits,54903.28,19120.94
Europe,Czech Republic,Cereal,770935.13,583187.97
Europe,Serbia,Vegetables,318255,220955
Australia and Oceania,Tuvalu,Cereal,450170.84,340539.96
Sub-Saharan Africa,Madagascar,Clothes,351590.4,720446.4
Sub-Saharan Africa,Ethiopia,Vegetables,511026.6,354790.6
Asia,Malaysia,Baby Food,403332.6,242525.8
Sub-Saharan Africa,Tanzania,Household,1922215.5,633917.25
Sub-Saharan Africa,Cote d'Ivoire,Vegetables,893205.39,620125.99
Australia and Oceania,Solomon Islands,Clothes,102968.32,210993.12
Europe,Netherlands,Clothes,84367.36,172877.76
Sub-Saharan Africa,Mali,Baby Food,1542707.34,927637.22
Middle East and North Africa,Afghanistan,Cereal,384823.46,291106.74
Europe,Moldova ,Personal Care,207015.51,91544.18
Asia,Bhutan,Snacks,807095.52,456724.62
Asia,Vietnam,Vegetables,610504.02,423854.82
Europe,Portugal,Vegetables,501115.23,347909.43
Europe,Spain,Baby Food,521781.66,313749.78
Middle East and North Africa,Egypt,Meat,2053934.08,322150.4
Europe,Belgium,Snacks,23970.24,13564.44
Asia,Malaysia,Cosmetics,476627.3,314704.7
Central America and the Caribbean,Dominican Republic,Cosmetics,1855686.51,1225261.89
Europe,Estonia,Beverages,308712.69,152074.26
Sub-Saharan Africa,Burundi,Snacks,544494.72,308122.32
Europe,Latvia,Beverages,238329.63,117403.02
Asia,Tajikistan,Meat,103936.65,16302
Sub-Saharan Africa,Zimbabwe,Fruits,40364.36,14057.53
Sub-Saharan Africa,Comoros,Meat,2936483.88,460574.4
Sub-Saharan Africa,Namibia,Clothes,282562.56,579000.96
Europe,Slovenia,Cereal,972247.22,735474.18
Europe,Bulgaria,Snacks,907361.28,513463.68
Sub-Saharan Africa,Guinea-Bissau,Cereal,345474.5,261340.5
Sub-Saharan Africa,Lesotho,Beverages,263284.78,129696.12
Asia,Sri Lanka,Cosmetics,1687681.97,1114332.83
Australia and Oceania,East Timor,Snacks,531924.96,301009.26
Europe,Belarus,Household,2811208.76,927093.62
Sub-Saharan Africa,Benin,Meat,1460948.14,229143.2
