Region,Country,Item Type,Total Cost,Total Profit
Europe,Ireland,Beverages,315325.01,155331.54
Middle East and North Africa,Iran,Meat,3496283.03,548376.4
Sub-Saharan Africa,Benin,Household,651794.38,214951.81
Sub-Saharan Africa,South Sudan,Beverages,11635.14,5731.56
Sub-Saharan Africa,Comoros,Personal Care,234840.48,103848.64
Europe,Poland,Baby Food,1117215.36,671786.88
Europe,Bosnia and Herzegovina,Cosmetics,1414608.76,934029.64
Sub-Saharan Africa,Namibia,Vegetables,243419.61,168999.01
Europe,Spain,Office Supplies,2307724.16,554995
Middle East and North Africa,Iran,Meat,1107198.84,173659.2
Central America and the Caribbean,Guatemala,Office Supplies,1643649.76,395288.75
Australia and Oceania,East Timor,Beverages,198655.71,97859.34
Middle East and North Africa,Bahrain,Household,3010214.6,992722.7
Sub-Saharan Africa,Ethiopia,Office Supplies,1565430.72,376477.5
Australia and Oceania,Solomon Islands,Personal Care,560239.62,247743.16
Central America and the Caribbean,Belize,Snacks,623323.68,352730.58
Asia,Sri Lanka,Office Supplies,2223730.56,534795
Central America and the Caribbean,Costa Rica,Clothes,77342.72,158483.52
Sub-Saharan Africa,Nigeria,Baby Food,151608.42,91162.86
Middle East and North Africa,Iran,Office Supplies,4425937.76,1064413.75
Sub-Saharan Africa,Djibouti,Baby Food,708940.74,426289.42
Asia,South Korea,Snacks,572849.76,324168.06
Central America and the Caribbean,Dominica,Snacks,159509.28,90264.18
Asia,Vietnam,Snacks,746877.6,422648.1
Europe,Norway,Personal Care,109713.12,48516.16
Central America and the Caribbean,Haiti,Beverages,300574.45,148065.3
Central America and the Caribbean,Jamaica,Fruits,50225.36,17491.78
Sub-Saharan Africa,Sudan,Vegetables,855833.16,594179.56
Sub-Saharan Africa,Angola,Meat,735215.04,115315.2
Central America and the Caribbean,Panama,Cosmetics,2159306,1425734
Europe,Greece,Personal Care,177037.08,78287.44
Sub-Saharan Africa,Madagascar,Cereal,1051999.13,795803.97
Sub-Saharan Africa,Guinea-Bissau,Clothes,358328.32,734253.12
North America,Greenland,Clothes,266112,545292
Middle East and North Africa,Libya,Beverages,144644.5,71253
Europe,Belarus,Vegetables,153762.63,106752.83
Middle East and North Africa,Lebanon,Clothes,42864.64,87834.24
Sub-Saharan Africa,Djibouti,Baby Food,389622.48,234281.84
Central America and the Caribbean,Barbados,Personal Care,388076.16,171610.88
Sub-Saharan Africa,Guinea-Bissau,Vegetables,259059.57,179857.37
Europe,Finland,Personal Care,52193.07,23080.26
Central America and the Caribbean,Haiti,Baby Food,1366069.98,821424.34
Sub-Saharan Africa,Niger,Clothes,191027.2,391435.2
Central America and the Caribbean,Trinidad and Tobago,Fruits,53761.48,18723.29
Central America and the Caribbean,Grenada,Personal Care,254278.29,112444.22
Central America and the Caribbean,Dominican Republic,Cereal,130343.43,98600.67
Europe,Monaco,Household,2667482.32,879694.84
Europe,Estonia,Vegetables,160400.52,111361.32
Europe,Italy,Beverages,229078.74,112845.96
Asia,Malaysia,Office Supplies,2827959.52,680108.75
Sub-Saharan Africa,Ghana,Office Supplies,1099791.2,264493.75
Middle East and North Africa,Pakistan,Clothes,5232.64,10722.24
Asia,Sri Lanka,Snacks,427761.6,242064.6
Europe,Romania,Fruits,46398.6,16159.05
Middle East and North Africa,Qatar,Office Supplies,527059.84,126755
Sub-Saharan Africa,Cote d'Ivoire,Clothes,294891.52,604264.32
Middle East and North Africa,Egypt,Office Supplies,709745.92,170690
Middle East and North Africa,Iran,Snacks,36929.76,20898.06
Middle East and North Africa,Somalia,Clothes,263316.48,539563.68
Middle East and North Africa,Syria,Personal Care,74917.74,33129.32
Australia and Oceania,Solomon Islands,Cereal,398642.44,301560.36
Central America and the Caribbean,Guatemala,Fruits,11909.32,4147.61
Middle East and North Africa,Kuwait,Clothes,230666.24,472659.84
Middle East and North Africa,Jordan,Meat,1728995.29,271185.2
Australia and Oceania,Marshall Islands,Beverages,186257.61,91751.94
Middle East and North Africa,Egypt,Snacks,589024.8,333321.3
Europe,Switzerland,Meat,1307413.65,205062
Australia and Oceania,Samoa ,Personal Care,215175.99,95152.82
Europe,Portugal,Cosmetics,1060956.57,700522.23
Europe,Albania,Clothes,310410.24,636063.84
Central America and the Caribbean,Dominica,Vegetables,373267.65,259148.65
Australia and Oceania,Tuvalu,Cosmetics,1001443.99,661227.61
Australia and Oceania,Marshall Islands,Cereal,377913.97,285879.93
Europe,Bulgaria,Fruits,33797.28,11770.44
Sub-Saharan Africa,Niger,Office Supplies,1737092.64,417761.25
Central America and the Caribbean,Saint Vincent and the Grenadines,Office Supplies,36747.2,8837.5
Sub-Saharan Africa,Malawi,Beverages,278671.14,137275.56
Sub-Saharan Africa,Cape Verde,Personal Care,1416.75,626.5
Central America and the Caribbean,Saint Vincent and the Grenadines,Beverages,206952.9,101946.6
Europe,Greece,Personal Care,448429.71,198299.78
Europe,Monaco,Clothes,213498.88,437482.08
Sub-Saharan Africa,Nigeria,Beverages,298730.63,147157.02
Europe,Norway,Cosmetics,2375236.6,1568307.4
North America,Greenland,Snacks,257533.92,145735.02
Middle East and North Africa,Tunisia ,Beverages,3624.06,1785.24
Asia,Uzbekistan,Meat,3031667.97,475503.6
Central America and the Caribbean,Saint Kitts and Nevis ,Vegetables,559401.36,388375.76
Central America and the Caribbean,Belize,Meat,3490812.68,547518.4
Sub-Saharan Africa,Angola,Personal Care,371075.16,164092.88
Asia,Bhutan,Meat,760378.65,119262
Central America and the Caribbean,Honduras,Personal Care,182307.39,80618.02
Sub-Saharan Africa,South Sudan,Household,2017195.56,665240.22
Asia,Kyrgyzstan,Baby Food,91347.66,54927.78
Sub-Saharan Africa,Sao Tome and Principe,Cosmetics,1586563.25,1047566.75
Sub-Saharan Africa,Madagascar,Fruits,38267.6,13327.3
Sub-Saharan Africa,Senegal,Household,643251.2,212134.4
Sub-Saharan Africa,Sierra Leone,Office Supplies,3937724.96,947001.25
Asia,Malaysia,Household,2736832.84,902565.58
Central America and the Caribbean,Cuba,Office Supplies,4410188.96,1060626.25
Sub-Saharan Africa,Zimbabwe,Personal Care,378782.28,167501.04
Europe,Serbia,Beverages,84052.76,41405.04
Asia,Maldives,Vegetables,514663.8,357315.8
Europe,Ireland,Office Supplies,3750314.24,901930
Europe,Romania,Clothes,198446.08,406637.28
Europe,Croatia,Beverages,41803.85,20592.9
Europe,Albania,Vegetables,180041.4,124997.4
Central America and the Caribbean,Dominican Republic,Vegetables,642966.03,446392.23
Sub-Saharan Africa,Zimbabwe,Vegetables,286702.29,199048.89
Sub-Saharan Africa,Ghana,Office Supplies,4633296.96,1114282.5
Asia,Laos,Beverages,308967.01,152199.54
Central America and the Caribbean,Panama,Personal Care,198004.98,87559.64
Sub-Saharan Africa,Angola,Household,2433801.22,802630.39
Middle East and North Africa,Syria,Snacks,47745.6,27018.6
Sub-Saharan Africa,Sierra Leone,Cosmetics,1103089.37,728341.43
Sub-Saharan Africa,Uganda,Fruits,11950.84,4162.07
Asia,Taiwan,Clothes,212208.64,434838.24
Middle East and North Africa,Azerbaijan,Vegetables,147215.67,102207.47
Asia,Maldives,Office Supplies,368521.92,88627.5
Sub-Saharan Africa,Mauritania,Meat,2582369.89,405033.2
Sub-Saharan Africa,Burundi,Baby Food,270695.16,162770.28
Sub-Saharan Africa,Zambia,Baby Food,1199794.92,721442.36
Asia,Singapore,Beverages,145312.09,71581.86
Sub-Saharan Africa,Ghana,Household,2446867.26,806939.37
Sub-Saharan Africa,Guinea,Meat,2730434.03,428256.4
Sub-Saharan Africa,Zambia,Fruits,24386.08,8492.84
Europe,Georgia,Snacks,108060.96,61150.26
Middle East and North Africa,Bahrain,Baby Food,64405.68,38727.44
Sub-Saharan Africa,Lesotho,Personal Care,487418.67,215541.06
Central America and the Caribbean,Barbados,Cosmetics,1296636.92,856135.88
Middle East and North Africa,Saudi Arabia,Vegetables,511754.04,355295.64
Europe,Macedonia,Personal Care,509916.66,225489.88
Asia,Turkmenistan,Office Supplies,184785.92,44440
Europe,Albania,Baby Food,1122316.8,674854.4
Middle East and North Africa,Afghanistan,Clothes,123289.6,252633.6
Australia and Oceania,Kiribati,Clothes,213713.92,437922.72
Middle East and North Africa,Morocco,Cosmetics,2120596.49,1400175.11
Europe,Norway,Baby Food,826273.86,496842.38
Europe,Sweden,Cosmetics,2595907.14,1714010.46
Asia,Tajikistan,Personal Care,374758.71,165721.78
Europe,Netherlands,Cosmetics,1847786.61,1220045.79
Europe,Spain,Vegetables,424370.31,294627.71
Sub-Saharan Africa,Chad,Baby Food,30927.48,18596.84
Europe,Ireland,Meat,2282594.71,358014.8
Middle East and North Africa,Pakistan,Meat,931418.26,146088.8
Sub-Saharan Africa,Mozambique,Fruits,5563.68,1937.64
Middle East and North Africa,Bahrain,Fruits,67553.04,23526.42
Asia,Tajikistan,Meat,78043.66,12240.8
Australia and Oceania,New Zealand,Meat,3639606.2,570856
Sub-Saharan Africa,Niger,Baby Food,1419794.52,853729.16
Europe,Armenia,Fruits,26794.24,9331.52
Sub-Saharan Africa,Gabon,Baby Food,604361.22,363405.26
Asia,Kyrgyzstan,Vegetables,418641.72,290650.52
Australia and Oceania,Fiji,Clothes,153574.4,314690.4
Europe,Romania,Cosmetics,2064243.87,1362966.93
Sub-Saharan Africa,Botswana,Cereal,269587.22,203934.18
Australia and Oceania,Fiji,Cosmetics,458457.53,302707.67
Europe,Vatican City,Clothes,80855.04,165680.64
Asia,Thailand,Vegetables,634236.75,440331.75
Europe,Belarus,Cereal,124136.6,93905.4
Australia and Oceania,Solomon Islands,Vegetables,609503.79,423160.39
Asia,China,Cosmetics,2140346.24,1413215.36
Sub-Saharan Africa,Angola,Snacks,642227.04,363427.74
Asia,Cambodia,Cereal,629583.36,476259.84
Central America and the Caribbean,Guatemala,Baby Food,765534.84,460319.72
Sub-Saharan Africa,Namibia,Vegetables,656241.81,455609.21
Europe,Serbia,Beverages,63611.79,31335.66
Middle East and North Africa,Turkey,Vegetables,51284.52,35605.32
Middle East and North Africa,Pakistan,Vegetables,122846.43,85288.63
Europe,Georgia,Vegetables,439464.69,305107.29
Australia and Oceania,Vanuatu,Snacks,829799.04,469572.24
Europe,Luxembourg,Cosmetics,510070.21,336786.19
Middle East and North Africa,Saudi Arabia,Household,834718.94,275277.53
Australia and Oceania,Vanuatu,Meat,2293535.41,359730.8
Central America and the Caribbean,Haiti,Snacks,141288,79953
Sub-Saharan Africa,Tanzania,Household,2414704.7,796332.65
Asia,North Korea,Cosmetics,275706.51,182041.89
Middle East and North Africa,Bahrain,Beverages,219319.21,108038.34
Sub-Saharan Africa,Cote d'Ivoire,Cereal,716127.65,541727.85
Asia,Singapore,Cosmetics,1180508.39,779459.21
Asia,Malaysia,Baby Food,768404.4,462045.2
Europe,Albania,Baby Food,314535.66,189131.78
Sub-Saharan Africa,Gabon,Snacks,762370.56,431415.36
Europe,Poland,Snacks,612215.52,346444.62
Sub-Saharan Africa,Chad,Office Supplies,4352968.32,1046865
Sub-Saharan Africa,Republic of the Congo,Clothes,244643.84,501301.44
Asia,Philippines,Fruits,13064.96,4550.08
Europe,France,Snacks,537479.04,304152.24
Europe,Germany,Household,3405713.58,1123152.21
Sub-Saharan Africa,Uganda,Personal Care,383599.23,169631.14
Middle East and North Africa,Bahrain,Personal Care,205202.07,90742.26
Middle East and North Africa,Jordan,Office Supplies,3935625.12,946496.25
Europe,Montenegro,Beverages,177578.94,87476.76
Middle East and North Africa,Tunisia ,Personal Care,403150.38,178276.84
Europe,Germany,Cereal,976111.85,738397.65
Europe,Italy,Snacks,734307.84,415535.04
Europe,France,Office Supplies,17323.68,4166.25
Middle East and North Africa,Algeria,Baby Food,506158.5,304355.5
Asia,Myanmar,Beverages,42693.97,21031.38
Europe,France,Vegetables,86110.71,59784.11
Europe,Spain,Vegetables,493658.97,342732.77
Asia,Cambodia,Baby Food,42086.88,25307.04
Sub-Saharan Africa,The Gambia,Vegetables,723439.08,502262.28
Europe,Russia,Baby Food,484796.22,291510.26
Europe,Belarus,Baby Food,1129968.96,679455.68
Middle East and North Africa,Turkey,Beverages,117400.47,57832.38
Sub-Saharan Africa,Kenya,Meat,1272038.72,199513.6
Middle East and North Africa,Iran,Cosmetics,2404992.89,1587954.71
Asia,Vietnam,Personal Care,18191.07,8044.26
Europe,Albania,Beverages,278957.25,137416.5
Central America and the Caribbean,Antigua and Barbuda ,Clothes,116515.84,238753.44
Sub-Saharan Africa,Senegal,Cereal,530976.74,401667.06
Europe,Netherlands,Fruits,3051.72,1062.81
Europe,Russia,Fruits,5688.24,1981.02
Europe,Slovakia,Cosmetics,673334.81,444585.59
Australia and Oceania,East Timor,Beverages,144835.24,71346.96
Central America and the Caribbean,Haiti,Vegetables,251057.73,174301.93
Middle East and North Africa,Yemen,Cereal,602765.17,455972.73
Australia and Oceania,Tuvalu,Cereal,786862.09,595236.21
Sub-Saharan Africa,Liberia,Snacks,439649.28,248791.68
Asia,North Korea,Beverages,82463.26,40622.04
Asia,North Korea,Household,3549440.02,1170550.99
Europe,Romania,Household,527667,174016.5
Sub-Saharan Africa,Sao Tome and Principe,Cereal,1137723.65,860651.85
Middle East and North Africa,Bahrain,Fruits,36336.92,12654.91
Middle East and North Africa,Somalia,Cosmetics,495323.73,327049.47
Europe,Cyprus,Cereal,100831.71,76275.99
Europe,United Kingdom,Beverages,174113.83,85769.82
Europe,Germany,Personal Care,342570.15,151487.7
Middle East and North Africa,Somalia,Beverages,156247.85,76968.9
Australia and Oceania,New Zealand,Household,736723.64,242960.18
Middle East and North Africa,Kuwait,Meat,2592945.9,406692
Asia,Japan,Cosmetics,76102.37,50248.43
Europe,Norway,Baby Food,235303.92,141489.36
Sub-Saharan Africa,Lesotho,Personal Care,463390.59,204915.62
Europe,Belgium,Cosmetics,2614340.24,1726181.36
Central America and the Caribbean,Honduras,Cosmetics,867672.35,572901.65
Europe,Austria,Household,3456470.12,1139890.94
Middle East and North Africa,Oman,Baby Food,1005461.94,604589.02
Middle East and North Africa,Oman,Baby Food,1473359.64,885938.12
Europe,Spain,Snacks,36637.44,20732.64
Middle East and North Africa,Afghanistan,Fruits,44516.36,15503.53
Central America and the Caribbean,Saint Vincent and the Grenadines,Cosmetics,307306.11,202906.29
Europe,Iceland,Vegetables,33189.45,23042.45
Asia,Myanmar,Vegetables,622324.92,432061.72
Europe,Netherlands,Snacks,531340.32,300678.42
Europe,Slovakia,Vegetables,733896.03,509522.23
Middle East and North Africa,Bahrain,Fruits,59581.2,20750.1
Sub-Saharan Africa,Lesotho,Baby Food,1277273.04,768030.32
Central America and the Caribbean,Cuba,Clothes,331520,679320
Middle East and North Africa,Afghanistan,Clothes,83543.04,171188.64
Australia and Oceania,Vanuatu,Cereal,1087834.79,822912.51
Asia,Bhutan,Beverages,292213.68,143946.72
Australia and Oceania,Palau,Cereal,367608.29,278084.01
Asia,Indonesia,Personal Care,524707.53,232030.54
Europe,Andorra,Baby Food,1229765.88,739464.04
Middle East and North Africa,Algeria,Office Supplies,2990172.16,719120
Australia and Oceania,Vanuatu,Cosmetics,639628.57,422330.23
North America,Mexico,Baby Food,664462.56,399544.48
Europe,Macedonia,Fruits,63657.08,22169.59
Central America and the Caribbean,Panama,Personal Care,160829.46,71120.28
Asia,Nepal,Cereal,285279.96,215805.24
Asia,Nepal,Fruits,16407.32,5714.11
Sub-Saharan Africa,Mauritius ,Cereal,1060431.05,802182.45
Sub-Saharan Africa,Sao Tome and Principe,Clothes,212531.2,435499.2
Central America and the Caribbean,Saint Vincent and the Grenadines,Fruits,58612.4,20412.7
Asia,Maldives,Personal Care,520230.6,230050.8
Sub-Saharan Africa,Swaziland,Personal Care,147058.65,65030.7
Middle East and North Africa,Morocco,Cereal,33259.24,25159.56
Asia,Maldives,Clothes,209448.96,429183.36
Sub-Saharan Africa,Zimbabwe,Fruits,68556.44,23875.87
Asia,India,Cereal,601008.52,454643.88
Asia,Tajikistan,Beverages,38529.48,18979.92
Sub-Saharan Africa,Lesotho,Snacks,961927.68,544342.08
Asia,Bhutan,Office Supplies,5178730.4,1245456.25
Central America and the Caribbean,Trinidad and Tobago,Snacks,192736.32,109066.92
Australia and Oceania,Tuvalu,Fruits,27873.76,9707.48
Middle East and North Africa,Iraq,Clothes,210165.76,430652.16
Sub-Saharan Africa,The Gambia,Vegetables,397000.38,275625.58
Middle East and North Africa,Bahrain,Beverages,268466.55,132248.7
Middle East and North Africa,Qatar,Meat,1474441.67,231259.6
Sub-Saharan Africa,Angola,Household,4590702.9,1513943.55
Central America and the Caribbean,Costa Rica,Cosmetics,2297290.92,1516841.88
Australia and Oceania,Papua New Guinea,Household,4948511.38,1631943.31
Middle East and North Africa,Qatar,Clothes,235504.64,482574.24
Central America and the Caribbean,Saint Kitts and Nevis ,Clothes,179020.8,366832.8
Sub-Saharan Africa,Sierra Leone,Fruits,57090,19882.5
Europe,Russia,Fruits,10345.4,3602.95
Europe,Lithuania,Vegetables,629508.39,437048.99
Europe,United Kingdom,Vegetables,796455.87,552955.67
Asia,Indonesia,Personal Care,467867.52,206895.36
Asia,Mongolia,Beverages,276636.58,136273.32
Middle East and North Africa,Egypt,Office Supplies,216808.48,52141.25
Sub-Saharan Africa,Comoros,Household,2883574.52,950958.74
Europe,Slovenia,Household,2038804.78,672366.61
Middle East and North Africa,Lebanon,Beverages,215567.99,106190.46
Australia and Oceania,Australia,Cosmetics,619352.16,408942.24
Central America and the Caribbean,Haiti,Snacks,121312.8,68649.3
Central America and the Caribbean,Saint Kitts and Nevis ,Meat,351196.47,55083.6
Middle East and North Africa,Syria,Vegetables,94930.92,65907.72
Asia,Laos,Snacks,784781.76,444097.56
Central America and the Caribbean,Saint Kitts and Nevis ,Cereal,69329.12,52445.28
Sub-Saharan Africa,Sudan,Vegetables,389907.84,270701.44
Central America and the Caribbean,Guatemala,Meat,2480986.07,389131.6
Asia,Brunei,Clothes,101427.2,207835.2
Middle East and North Africa,Jordan,Clothes,325857.28,667716.48
Central America and the Caribbean,Panama,Meat,3407663.36,534476.8
Sub-Saharan Africa,Central African Republic,Household,4709804.88,1553221.56
Middle East and North Africa,Bahrain,Beverages,63357.47,31210.38
Sub-Saharan Africa,Burundi,Beverages,65392.03,32212.62
Europe,Austria,Cereal,168989.73,127835.37
Australia and Oceania,Fiji,Beverages,129130.98,63610.92
Australia and Oceania,Fiji,Clothes,30679.04,62864.64
Europe,Switzerland,Snacks,467712,264672
Middle East and North Africa,Yemen,Office Supplies,3096214.08,744622.5
Sub-Saharan Africa,Comoros,Personal Care,350560.62,155021.16
Sub-Saharan Africa,Democratic Republic of the Congo,Office Supplies,2484110.72,597415
Asia,Mongolia,Clothes,94366.72,193367.52
Australia and Oceania,Palau,Household,4030873.34,1329320.33
Europe,Monaco,Snacks,102994.08,58282.98
Australia and Oceania,Fiji,Cereal,1046026.52,791285.88
Sub-Saharan Africa,Mali,Beverages,27657.3,13624.2
Sub-Saharan Africa,Liberia,Cereal,366085.86,276932.34
Europe,Switzerland,Beverages,126746.73,62436.42
Australia and Oceania,Samoa ,Baby Food,1397953.98,840596.34
Asia,Nepal,Meat,1758170.49,275761.2
Middle East and North Africa,Azerbaijan,Snacks,635698.56,359733.36
Europe,Georgia,Baby Food,45912.96,27607.68
Middle East and North Africa,United Arab Emirates,Vegetables,868927.08,603270.28
Europe,Finland,Household,4925394.54,1624319.73
Europe,Portugal,Cereal,413164.08,312545.52